"Nome","Area","Pipeline","Status","Responsavel","Leibem"
"Anne - Assistente para negócios","Inovação","sim","Produtização","João Carlos","Não Contabilizado"
"Assistente de saude","Inovação","sim","Captação","Fabiano Ramos","Contabilizado"
"Beneflex","Inovação","sim","Incubação","Ana Maria","Contabilizado"
"CLC","Inovação","sim","Plano de Negócio","Bernardo Maia","Contabilizado"
"EasyFact","Inovação","sim","Aprofundamento","Helena Soares","Contabilizado"
"Ethos DPO","Inovação","sim","Incubação","Miguel Santos","Contabilizado"
"Ethos Dados","Inovação","sim","Produtização","Rodolfo Pontar","Contabilizado"
"Flight Risk","Inovação","sim","Aprofundamento","Bruno Maia","Contabilizado"
"GRT","Inovação","sim","Aprofundamento","Captação","Contabilizado"
"Hub Imobiliario","Inovação","sim","Aprofundamento","Jonas Marques","Contabilizado"
